web-scraper-order,web-scraper-start-url,link,link-href,name,price,colour,description,product code,about me,brand,category
"1572841247-9134","https://www.asos.com/women/shorts/cat/?cid=9263&nlid=ww|clothing|shop+by+product","NA-KD elastic waist linen shorts in off-whiteSGD$44.46","https://www.asos.com/na-kd/na-kd-elastic-waist-linen-shorts-in-off-white/prd/12952919?clr=white&colourWayId=16437209&SearchQuery=&cid=9263","NA-KD elastic waist linen shorts in off-white","SGD$44.46","White","For that holiday you haven't booked yetElasticated waistbandPlain designRegular fitJust select your usual size","1526337","ABOUT ME
            Textured cottonIt's light and breathable
Lining: 90% Polyester, 10% Cotton, Shell: 100% Cotton.","NA-KD","Shorts"
"1572834050-9000","https://www.asos.com/women/shorts/cat/?cid=9263&nlid=ww|clothing|shop+by+product","Nike Running Romper Suit In BlackSGD$88.93","https://www.asos.com/nike-running/nike-running-romper-suit-in-black/prd/11090297?clr=black-white-silv&colourWayId=16285593&SearchQuery=&cid=9263","Nike Running Romper Suit In Black","SGD$88.93","Black/white/silv","Level up your activewearCrew neck    Dropped armholesNike Swoosh logoBreathable mesh insert    Button-keyhole backRegular fitJust select your usual size","1385359","ABOUT ME
            Lightweight smooth fabricUses Nike Dri-FIT technologyMoves sweat away from the skin, then draws it out of the fabric to help speed up evaporationKeeping you cool and dry in the processBody: 100% Polyester, Mesh: 92% Polyester, 8% Elastane.","Nike","Jumpsuit"
"1572832869-8980","https://www.asos.com/women/shorts/cat/?cid=9263&nlid=ww|clothing|shop+by+product","New Look Curve ditsy shorts in black patternSGD$18.51","https://www.asos.com/new-look-plus/new-look-curve-ditsy-shorts-in-black-pattern/prd/12090350?clr=black&colourWayId=16404376&SearchQuery=&cid=9263","New Look Curve ditsy shorts in black pattern","SGD$18.51","Black","Add-to-bag potential: considerableFloral printHigh riseStretch waistbandRegular fitJust select your usual size","1460216","ABOUT ME
            Lightweight viscoseSoft and drapey
Main: 100% Viscose.","New Look Curve","Plus-size shorts"
"1572843385-9177","https://www.asos.com/women/shorts/cat/?cid=9263&nlid=ww|clothing|shop+by+product","Topshop Petite faux leather shorts with tie waist in blackSGD$59.29","https://www.asos.com/topshop-petite/topshop-petite-faux-leather-shorts-with-tie-waist-in-black/prd/13509589?clr=black&colourWayId=16477085&SearchQuery=&cid=9263","Topshop Petite faux leather shorts with tie waist in black","SGD$59.29","Black","Worth making plans for Croc-effect finish High rise Belted waist Concealed flyFunctional pocketsTurn-up hem Regular fitJust select your usual size","1571614","ABOUT ME
            Faux leatherLet's be honest, no one can tell the difference
Body: 100% Polyurethane.","Topshop","shorts"
"1572848423-9281","https://www.asos.com/women/shorts/cat/?cid=9263&nlid=ww|clothing|shop+by+product","In The Style x Dani Dyer corduroy paperbag waist shorts in blackSGD$46.32","https://www.asos.com/in-the-style/in-the-style-x-dani-dyer-corduroy-paperbag-waist-shorts-in-black/prd/13543925?clr=black&colourWayId=16545596&SearchQuery=&cid=9263","In The Style x Dani Dyer corduroy paperbag waist shorts in black","SGD$46.32","Black","Add-to-bag potential: considerableHigh risePaper-bag styleTie waistButton placket    Regular fitJust select your usual size","1574274","ABOUT ME
            Soft, ribbed corduroyBig in the 70s, better now
Fabric: 100% Polyester.","In The Style","Shorts"
"1572837880-9066","https://www.asos.com/women/shorts/cat/?cid=9263&nlid=ww|clothing|shop+by+product","& Other Stories tie dye high waisted shorts in greenSGD$90.78","https://www.asos.com/other-stories/other-stories-tie-dye-high-waisted-shorts-in-green/prd/12719387?clr=green-ice-dye-print&colourWayId=16414348&SearchQuery=&cid=9263","& Other Stories tie dye high waisted shorts in green","SGD$90.78","Green ice dye print","For your daytime thing    Printed designHigh rise    Zip fly with button fastening    Functional pocketsRegular fitJust select your usual size","1508414","ABOUT ME
            Smooth woven fabric
It's light and floaty

Main: 100% Viscose.","& Other Stories","Shorts"
"1572835528-9026","https://www.asos.com/women/shorts/cat/?cid=9263&nlid=ww|clothing|shop+by+product","Vero Moda Curve high waist denim mom shortSGD$33.35","https://www.asos.com/vero-moda-curve/vero-moda-curve-high-waist-denim-mom-short/prd/11725820?clr=black&colourWayId=16354004&SearchQuery=&cid=9263","Vero Moda Curve high waist denim mom short","SGD$33.35","Black","Who else is feeling that summer state of mind?High riseConcealed flyFunctional pocketsRegular fitNo surprises, just a classic cut","1431908","ABOUT ME
            Non-stretch denim
Thick, structured cotton

Body: 100% Cotton.","Vero Moda","Plus-size shorts"
"1572842837-9164","https://www.asos.com/women/shorts/cat/?cid=9263&nlid=ww|clothing|shop+by+product","Vero Moda Petite high waist denim mom short in blueSGD$33.35","https://www.asos.com/vero-moda-petite/vero-moda-petite-high-waist-denim-mom-short-in-blue/prd/11812095?clr=blue&colourWayId=16345428&SearchQuery=&cid=9263","Vero Moda Petite high waist denim mom short in blue","SGD$33.35","Blue","A wardrobe stapleHigh riseConcealed flyFunctional pocketsRelaxed fitLoose but not oversized","1438634","ABOUT ME
            Non-stretch denim
Thick, structured cotton

Body: 100% Cotton.","Vero Moda Petite","shorts"
"1572832451-8972","https://www.asos.com/women/shorts/cat/?cid=9263&nlid=ww|clothing|shop+by+product","ASOS DESIGN Maternity easy casual short with exposed zip with under the bump waistbandSGD$33.35","https://www.asos.com/asos-maternity/asos-design-maternity-easy-casual-short-with-exposed-zip-with-under-the-bump-waistband/prd/11558575?clr=navy&colourWayId=16369793&SearchQuery=&cid=9263","ASOS DESIGN Maternity easy casual short with exposed zip with under the bump waistband","SGD$33.35","Navy","They're everything you've been scrolling for Elasticated, under-the-bump waistbandEasy zip-back fasteningOnce fully zipped, lie puller flat to lock in placeRegular fitJust select your usual size They've got you covered all the way from bump to baby","1419139","ABOUT ME
            Lightweight woven fabricThe kind that doesn't stretch
Main: 80% Ramie, 20% Cotton.","ASOS DESIGN","Maternity shorts"
"1572847343-9255","https://www.asos.com/women/shorts/cat/?cid=9263&nlid=ww|clothing|shop+by+product","ASOS DESIGN Curve sporty runner shorts with contrast bindingSGD$18.53","https://www.asos.com/asos-curve/asos-design-curve-sporty-runner-shorts-with-contrast-binding/prd/13406227?clr=black&colourWayId=16540604&SearchQuery=&cid=9263","ASOS DESIGN Curve sporty runner shorts with contrast binding","null","null","Add-to-bag potential: considerableHigh rise Drawstring waist    Contrast trims    Slim fitA narrow cut from hips to hem","1563601","ABOUT ME
            Soft-touch jersey
The kind that stretches 

Main: 95% Cotton, 5% Elastane.","ASOS DESIGN","Plus-size shorts"
"1572852851-9377","https://www.asos.com/women/shorts/cat/?cid=9263&nlid=ww|clothing|shop+by+product","adidas Training three stripe bootie shorts in blackSGD$64.84","https://www.asos.com/adidas-performance/adidas-training-three-stripe-bootie-shorts-in-black/prd/11676878?clr=black&colourWayId=16321012&SearchQuery=&cid=9263","adidas Training three stripe bootie shorts in black","SGD$64.84","Black","Level up your activewearHigh riseWrap-style stretch waistband    3-Stripe designInner gripper tape to legsBodycon fitA tight cut to the body","1428381","ABOUT ME
            Supportive Alphaskin fabric Uses adidas climalite technologyMoves sweat away from the skin, then draws it out of the fabric to help speed up evaporationKeeping you cool and dry in the process
Body: 83% Polyester, 17% Spandex.","adidas","Shorts"
"1572854006-9403","https://www.asos.com/women/shorts/cat/?cid=9263&nlid=ww|clothing|shop+by+product","ASOS DESIGN shorter legging shortSGD$11.12","https://www.asos.com/asos-design/asos-design-shorter-legging-short/prd/11299356?clr=black&colourWayId=16318932&SearchQuery=&cid=9263","ASOS DESIGN shorter legging short","SGD$11.12","Black","Plain designWhen less is more    High-rise stretch waist    Bodycon fitHolds you close","1402674","ABOUT ME
            Basic jersey
Why complicate things?

Main: 92% Viscose, 8% Elastane.","ASOS DESIGN","Shorts"
"1572844138-9193","https://www.asos.com/women/shorts/cat/?cid=9263&nlid=ww|clothing|shop+by+product","ASOS DESIGN sporty runner short with contrast bindSGD$18.53","https://www.asos.com/asos-design/asos-design-sporty-runner-short-with-contrast-bind/prd/13145586?clr=black&colourWayId=16531021&SearchQuery=&cid=9263","ASOS DESIGN sporty runner short with contrast bind","SGD$18.53","Black","Your casual vibe, sortedDrawstring waistbandContrast trimRegular fitJust select your usual size","1542870","ABOUT ME
            Soft jersey
The kind that stretches

Main: 95% Cotton, 5% Elastane.","ASOS DESIGN","Shorts"
"1572850594-9321","https://www.asos.com/women/shorts/cat/?cid=9263&nlid=ww|clothing|shop+by+product","ASOS DESIGN shorts with paperbag waist and tieSGD$22.23","https://www.asos.com/asos-design/asos-design-shorts-with-paperbag-waist-and-tie/prd/11128943?clr=black&colourWayId=16313921&SearchQuery=&cid=9263","ASOS DESIGN shorts with paperbag waist and tie","SGD$22.23","Black","Put the jeans away for a dayPaper-bag waistRegular fitNo surprises, just a classic cut","1388509","ABOUT ME
            Soft-touch jersey
Basic in the best way

Main: 92% Viscose, 8% Elastane.","ASOS DESIGN","Shorts"
"1572854825-9421","https://www.asos.com/women/shorts/cat/?cid=9263&nlid=ww|clothing|shop+by+product","Puma exclusive to ASOS booty shorts in blueSGD$30.57 SGD$40.76","https://www.asos.com/puma/puma-exclusive-to-asos-booty-shorts-in-blue/prd/13655518?clr=blue&colourWayId=16555323&SearchQuery=&cid=9263","Puma exclusive to ASOS booty shorts in blue","SGD$30.57","Blue","Activewear, but make it fashionHigh waist    Stretch waistbandBranded detailingTie cuffsBodycon fitA tight cut to the bodyExclusive to ASOS","1582910","ABOUT ME
            Smooth stretchy fabricPUMA partners with the Better Cotton Initiative to improve cotton farming globally This makes it better for farmers and the environment BCI provides farming-practice training It promotes things like water efficiency and reducing the most harmful chemicals
Body: 70% Cotton, 30% Elastane.","PUMA","Shorts"
"1572841007-9130","https://www.asos.com/women/shorts/cat/?cid=9263&nlid=ww|clothing|shop+by+product","Puma exclusive to ASOS mesh double layer shorts in blackSGD$38.91 SGD$55.58","https://www.asos.com/puma/puma-exclusive-to-asos-mesh-double-layer-shorts-in-black/prd/13655529?clr=black&colourWayId=16555334&SearchQuery=&cid=9263","Puma exclusive to ASOS mesh double layer shorts in black","SGD$38.91","Black","Add-to-bag potential: considerable    High riseElasticated waistband     Side pockets    Small logoRegular fitJust select your usual size","1582643","ABOUT ME","PUMA","Shorts"
"1572845338-9216","https://www.asos.com/women/shorts/cat/?cid=9263&nlid=ww|clothing|shop+by+product","ASOS DESIGN Tall shorts with paperbag waist and tieSGD$22.23","https://www.asos.com/asos-tall/asos-design-tall-shorts-with-paperbag-waist-and-tie/prd/11128941?clr=black&colourWayId=16318928&SearchQuery=&cid=9263","ASOS DESIGN Tall shorts with paperbag waist and tie","SGD$22.23","Black","For that holiday you haven't booked yetHigh risePaperbag waist    Self-tie detailRegular fitTrue to size","1388511","ABOUT ME
            Smooth fabric
The kind that stretches

Main: 92% Viscose, 8% Elastane.","ASOS DESIGN","Tall shorts"
"1572844023-9191","https://www.asos.com/women/shorts/cat/?cid=9263&nlid=ww|clothing|shop+by+product","ASOS DESIGN Tall city shortsSGD$40.76","https://www.asos.com/asos-tall/asos-design-tall-city-shorts/prd/12240566?clr=black&colourWayId=16407576&SearchQuery=&cid=9263","ASOS DESIGN Tall city shorts","SGD$40.76","Black","Easily dressed up or down    High-rise waist    Belted waist     Side pockets    Tailored cut    Regular fit Just select your usual size","1470767","ABOUT ME
            Smooth woven fabricThe kind that doesn't stretch
Body: 100% Polyester, Lining: 100% Polyester.","ASOS DESIGN","Tall shorts"
"1572832329-8970","https://www.asos.com/women/shorts/cat/?cid=9263&nlid=ww|clothing|shop+by+product","ASOS DESIGN frill shortsSGD$40.76","https://www.asos.com/asos-design/asos-design-frill-shorts/prd/12274287?clr=soft-blue&colourWayId=16419621&SearchQuery=&cid=9263","ASOS DESIGN frill shorts","SGD$40.76","Soft blue","For your daytime thingHigh-rise waist    Concealed fly     Side pockets    Regular fitJust select your usual size","1473091","ABOUT ME
            Lightweight woven fabric
The kind that doesn't stretch

Body: 100% Polyester.","ASOS DESIGN","Shorts"
"1572831703-8953","https://www.asos.com/women/shorts/cat/?cid=9263&nlid=ww|clothing|shop+by+product","Outrageous Fortune paper bag waist short in pinkSGD$55.58","https://www.asos.com/outrageous-fortune/outrageous-fortune-paper-bag-waist-short-in-pink/prd/12119519?clr=pink&colourWayId=16404534&SearchQuery=&cid=9263","Outrageous Fortune paper bag waist short in pink","null","null","They've already got your attention    High rise Elasticated waistbandRemovable beltFaux fly     Side pockets    Regular fitJust select your usual size","1461480","ABOUT ME
            Super-soft woven fabricIt's got a little give
Fabric: 95% Polyester, 5% Elastane.","Outrageous Fortune","Shorts"
"1572852230-9363","https://www.asos.com/women/shorts/cat/?cid=9263&nlid=ww|clothing|shop+by+product","MIX & MATCHASOS DESIGN leather look suit shorts in purpleSGD$46.32","https://www.asos.com/asos-design/asos-design-leather-look-suit-shorts-in-purple/prd/13392846?clr=purple&colourWayId=16540178&SearchQuery=&cid=9263","ASOS DESIGN leather look suit shorts in purple","SGD$46.32","Purple","Add-to-bag potential: considerableHigh riseConcealed fly Side pocketsRegular fitJust select your usual size","1562522","ABOUT ME
            Faux leatherLet's be honest, no one can tell the difference
Back: 100% Viscose, Lining: 100% Polyester, Face: 100% Polyurethane.","ASOS DESIGN","Shorts"
"1572831707-8955","https://www.asos.com/women/shorts/cat/?cid=9263&nlid=ww|clothing|shop+by+product","River Island Petite tailored shorts in neon yellowSGD$51.88","https://www.asos.com/river-island-petite/river-island-petite-tailored-shorts-in-neon-yellow/prd/12287417?clr=fluro-yellow&colourWayId=16382969&SearchQuery=&cid=9263","River Island Petite tailored shorts in neon yellow","null","null","They've already got your attentionHigh riseNon-detachable belt with diamante buckleZip flyRegular fitJust select your usual size","1474288","ABOUT ME
            Lightweight woven fabric
The kind that doesn't stretch

Main: 100% Polyester.","River Island Petite","shorts"
"1572831697-8950","https://www.asos.com/women/shorts/cat/?cid=9263&nlid=ww|clothing|shop+by+product","ASOS DESIGN Curve textured short with shirred waist and drawcordSGD$25.94","https://www.asos.com/asos-curve/asos-design-curve-textured-short-with-shirred-waist-and-drawcord/prd/12253270?clr=black&colourWayId=16419455&SearchQuery=&cid=9263","ASOS DESIGN Curve textured short with shirred waist and drawcord","SGD$25.94","Black","Add-to-bag potential: considerableDrawstring waistbandRegular fitJust select your usual size","1471787","ABOUT ME
            Textured woven fabric
The kind that stretches

Main: 97% Polyester, 3% Elastane.","ASOS DESIGN","Plus-size shorts"
"1572848364-9280","https://www.asos.com/women/shorts/cat/?cid=9263&nlid=ww|clothing|shop+by+product","Puma Booty Shorts BlackSGD$37.05","https://www.asos.com/puma/puma-booty-shorts-black/prd/13511722?clr=black&colourWayId=16477463&SearchQuery=&cid=9263","Puma Booty Shorts Black","SGD$37.05","Black","Add-to-bag potential: considerableHigh riseContrast side stripePUMA logo Bodycon fitA tight cut to the bodyExclusive to ASOS","1571793","ABOUT ME
            Smooth stretchy fabric
Clings to the body 

Main: 100% Cotton.","PUMA","Shorts"
