web-scraper-order,web-scraper-start-url,link,link-href,name,price,colour,description,product code,about me,brand,category
1572785312-4035,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Calvin Klein Jeans logo sweatshirtSGD$148.22,https://www.asos.com/calvin-klein-jeans/calvin-klein-jeans-logo-sweatshirt/prd/10467456?clr=light-grey-heather&colourWayId=15120697&SearchQuery=&cid=4169,Calvin Klein Jeans logo sweatshirt,SGD$148.22,Light grey heather,Throw on and go Crew neckLong sleevesLogo print to chestRibbed trimsRegular fitA standard cut for a classic shape,1334485,"ABOUT ME
            Soft sweatshirt fabric
A great chill-out partner

Body: 100% Cotton.",Calvin Klein,Sweatshirt
1572787072-4632,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN v neck top with gathered sleeve detailSGD$55.58,https://www.asos.com/asos-design/asos-design-v-neck-top-with-gathered-sleeve-detail/prd/12423500?clr=chartreuse&colourWayId=16408132&SearchQuery=&cid=4169,ASOS DESIGN v neck top with gathered sleeve detail,SGD$55.58,Chartreuse,Add-to-bag potential: considerableV-neckGathered sleevesRegular fitJust select your usual size,1485073,"ABOUT ME
            Soft woven fabricThe kind that stretches 
Main: 98% Polyester, 2% Elastane.",ASOS DESIGN,Top
1572805887-8736,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN vest with sexy square neck in blackSGD$14.82,https://www.asos.com/asos-design/asos-design-vest-with-sexy-square-neck-in-black/prd/13363063?clr=black&colourWayId=16538956&SearchQuery=&cid=4169,ASOS DESIGN vest with sexy square neck in black,SGD$14.82,Black,Add-to-bag potential: considerableSquare-cut neck Fixed straps     High back Regular fitJust select your usual size,1560392,"ABOUT ME
            Go-with-everything jerseyIt's a soft all-rounder
Main: 95% Cotton, 5% Elastane.",ASOS DESIGN,Vest
1572776107-3056,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Pink Clove heaven logo relaxed t-shirt in whiteSGD$25.94,https://www.asos.com/pink-clove/pink-clove-heaven-logo-relaxed-t-shirt-in-white/prd/13190272?clr=white&colourWayId=16450864&SearchQuery=&cid=4169,Pink Clove heaven logo relaxed t-shirt in white,SGD$25.94,White,For your daytime thingCrew neck'Heaven' print to chestShort sleevesRelaxed fitFor a baggy silhouette,1546645,"ABOUT ME
            Soft jerseyThe official term for 'T-shirt fabric'
Body: 100% Cotton.",Pink Clove,Plus-size top
1572802320-7619,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,MIX & MATCHCalvin Klein plus size modern cotton bralette in greySGD$53.73,https://www.asos.com/calvin-klein/calvin-klein-plus-size-modern-cotton-bralette-in-grey/prd/10899355?clr=grey&colourWayId=16280770&SearchQuery=&cid=4169,Calvin Klein plus size modern cotton bralette in grey,SGD$53.73,Grey,"Cute, right?Scoop neckCalvin Klein logo It's a classic Racer backCropped lengthBodycon fit",1370430,"ABOUT ME
            Cotton and modal-mix jerseyThe kind that stretches
Fabric 1: 53% Cotton, 35% Modal, 12% Elastane.",Calvin Klein,Calvin Klein
1572792682-5589,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN Tall square neck long sleeve bodysuit in blackSGD$22.23,https://www.asos.com/asos-curve/asos-design-tall-square-neck-long-sleeve-bodysuit-in-black/prd/13016983?clr=black&colourWayId=16526730&SearchQuery=&cid=4169,ASOS DESIGN Tall square neck long sleeve bodysuit in black,SGD$22.23,Black,For that streamlined aestheticSquare neckLong sleevesThong cutBodycon fitA tight cut to the body,1531270,"ABOUT ME
            Soft jerseyJust like that T-shirt you've got
Main: 92% Viscose, 8% Elastane.",null,ASOS DESIGN
1572805592-8635,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN top with v-front and back and ruched detail in blackSGD$22.23,https://www.asos.com/asos-design/asos-design-top-with-v-front-and-back-and-ruched-detail-in-black/prd/13006624?clr=black&colourWayId=16526496&SearchQuery=&cid=4169,ASOS DESIGN top with v-front and back and ruched detail in black,SGD$22.23,Black,Add-to-bag potential: considerableV-neckRuched frontLong sleevesCropped designRegular fitJust select your usual size,1530470,"ABOUT ME
            Go-with-everything jerseyIt's a soft all-rounder
Main: 92% Viscose, 8% Elastane.",ASOS DESIGN,Top
1572778863-3670,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Roxy Snow Cascade 1/4 Zip fleece in whiteSGD$92.64,https://www.asos.com/roxy/roxy-snow-cascade-1-4-zip-fleece-in-white/prd/13562620?clr=bright-white&colourWayId=16547150&SearchQuery=&cid=4169,Roxy Snow Cascade 1/4 Zip fleece in white,SGD$92.64,Bright white,Feel the benefit     High neck    Quarter-zip opening with chin guardHand-warmer pockets     Fitted trims     Regular fitJust select your usual size,1574836,"ABOUT ME
            Soft, cosy fleeceUses Roxy WarmFlight technologyLightweight, synthetic insulation with high-warmth properties
Main: 100% Polyester.",Roxy,Sweatshirt
1572786945-4592,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,In The Style x Laura Jade puff sleeve crop top in green floralSGD$46.30,https://www.asos.com/in-the-style/in-the-style-x-laura-jade-puff-sleeve-crop-top-in-green-floral/prd/12619506?clr=multi&colourWayId=16416293&SearchQuery=&cid=4169,In The Style x Laura Jade puff sleeve crop top in green floral,SGD$46.30,Multi,Collaboration with Laura Jade    V-neck    Frill trims Ruched tie front Puff sleeves    Cropped cut    All-over print     Regular fitJust select your usual size,1500659,"ABOUT ME
            Smooth woven fabricThe kind that doesn't stretch
Fabric: 100% Polyester.",null,Top
1572801083-7230,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Miss Selfridge shirt with frills in floral printSGD$51.88,https://www.asos.com/miss-selfridge/miss-selfridge-shirt-with-frills-in-floral-print/prd/13706977?clr=black&colourWayId=16559115&SearchQuery=&cid=4169,Miss Selfridge shirt with frills in floral print,SGD$51.88,Black,Team with jeans and you're good to goFloral print    Point collar    Button placket    Regular fitJust select your usual size,1587106,"ABOUT ME
            Lightweight woven fabric
The kind that doesn't stretch

Body: 100% Polyester.",Miss Selfridge,Shirt
1572796404-5726,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Neon Rose Plus high neck fitted top in dark tie dyeSGD$51.88,https://www.asos.com/neon-rose-plus/neon-rose-plus-high-neck-fitted-top-in-dark-tie-dye/prd/12739219?clr=multi&colourWayId=16454327&SearchQuery=&cid=4169,Neon Rose Plus high neck fitted top in dark tie dye,SGD$51.88,Multi,Add-to-bag potential: considerable High neckTie-dye printLong sleevesCropped designRegular fitJust select your usual size,1509992,"ABOUT ME
            Soft ribbed jersey
The kind that stretches

Body: 97% Cotton, 3% Elastane.",Neon Rose,Plus-size top
1572803786-8053,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN Maternity nursing v-neck t-shirt in grey marlSGD$33.35,https://www.asos.com/asos-maternity-nursing/asos-design-maternity-nursing-v-neck-t-shirt-in-grey-marl/prd/10203519?clr=grey-marl&colourWayId=15102056&SearchQuery=&cid=4169,ASOS DESIGN Maternity nursing v-neck t-shirt in grey marl,SGD$33.35,Grey marl,For your daytime thing V-neckDouble layer ideal for nursingPlain designA wardrobe stapleRelaxed fit    Designed to fit through all stages of pregnancy,1313035,"ABOUT ME
            Basic jerseyWhy complicate things?
Main: 100% Viscose.",ASOS DESIGN,Maternity top
1572795347-5634,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Boohoo Petite satin high neck blouse with open back in blackSGD$37.05,https://www.asos.com/boohoo-petite/boohoo-petite-satin-high-neck-blouse-with-open-back-in-black/prd/13706245?clr=black&colourWayId=16559020&SearchQuery=&cid=4169,Boohoo Petite satin high neck blouse with open back in black,SGD$37.05,Black,Cue the party playlistHigh neckCut-out detail to frontLong sleevesOpen backTie closureCropped lengthRegular fitJust select your usual size,1586530,"ABOUT ME
            Satin-style fabricSilky and super smooth

Main: 100% Polyester.",boohoo,top
1572787935-4917,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Hunkemoller Zebbie zebra animal mesh cut-out body in blackSGD$55.58,https://www.asos.com/hunkemoller/hunkemoller-zebbie-zebra-animal-mesh-cut-out-body-in-black/prd/13643517?clr=black&colourWayId=16554277&SearchQuery=&cid=4169,Hunkemoller Zebbie zebra animal mesh cut-out body in black,SGD$55.58,Black,Add-to-bag potential: considerableHigh neck    Cut-out designBelt detail    Hook closureThong cut,1582538,"ABOUT ME
            Fine mesh
For those see-through vibes

Fabric 1: 87% Polyamide, 13% Elastane.",Hunkemöller,Body
1572805999-8774,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,adidas Originals Essential mini logo in greySGD$25.94 SGD$37.05,https://www.asos.com/adidas-originals/adidas-originals-essential-mini-logo-in-grey/prd/11212420?clr=grey&colourWayId=16301381&SearchQuery=&cid=4169,adidas Originals Essential mini logo in grey,SGD$25.94,Grey,"Your casual vibe, sorted    Crew neckShort sleevesBranded design     Relaxed fitThat baggy, slouchy feel",1395419,"ABOUT ME
            Cotton jerseyBasic in the best way
Main: 100% Cotton",adidas,T-shirt
1572804398-8266,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN Maternity v neck long sleeve top in grey marlSGD$18.53,https://www.asos.com/asos-maternity/asos-design-maternity-v-neck-long-sleeve-top-in-grey-marl/prd/12454354?clr=grey&colourWayId=16428531&SearchQuery=&cid=4169,ASOS DESIGN Maternity v neck long sleeve top in grey marl,SGD$18.53,Grey,For your daytime thingPlain designV-neckLong sleevesRegular fitDesigned to fit through all stages of pregnancy,1487657,"ABOUT ME
            Go-with-everything jerseyIt's a soft all-rounder
Main: 98% Viscose, 2% Elastane.",ASOS DESIGN,Maternity top
1572774465-2481,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Missguided racer front crop top with neon sloganSGD$33.35,https://www.asos.com/missguided/missguided-racer-front-crop-top-with-neon-slogan/prd/12925207?clr=grey-marl&colourWayId=16428209&SearchQuery=&cid=4169,Missguided racer front crop top with neon slogan,SGD$33.35,Grey marl,Add-to-bag potential: considerableRibbed finishCrew neckEmbroidered sloganRacer cutCropped lengthRegular fitJust select your usual size,1524171,"ABOUT ME
            Soft jerseyT-shirt fabric, in other words
Main: 50% Polyester, 45% Cotton, 5% Elastane.",Missguided,Top
1572803811-8061,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Monki high neck jersey top in off whiteSGD$22.23 SGD$27.79,https://www.asos.com/monki/monki-high-neck-jersey-top-in-off-white/prd/13969748?clr=white&colourWayId=16581093&SearchQuery=&cid=4169,Monki high neck jersey top in off white,SGD$22.23,White,For your daytime thing     High neck    Long sleevesPlain designRegular fitJust select your usual size,1607785,"ABOUT ME
            Soft jerseyT-shirt fabric, in other words",Monki,Top
1572800068-6903,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN t-shirt in green tie dyeSGD$29.64,https://www.asos.com/asos-design/asos-design-t-shirt-in-green-tie-dye/prd/12860251?clr=multi&colourWayId=16455680&SearchQuery=&cid=4169,ASOS DESIGN t-shirt in green tie dye,SGD$29.64,Multi,Part of our responsible editTie-dye printCrew neckRelaxed fitThink baggy and casualPrint and pattern placement may vary,1519586,"ABOUT ME
            Soft jersey
We partner with the Better Cotton Initiative to improve cotton farming globally This makes it better for farmers and the environment BCI provides farming-practice training It promotes things like water efficiency and reducing the most harmful chemicals
Main: 100% Cotton.",ASOS DESIGN,T-shirt
1572798919-6529,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Weekday zip -through long sleeve top in khaki greenSGD$37.05,https://www.asos.com/weekday/weekday-zip-through-long-sleeve-top-in-khaki-green/prd/13552806?clr=khaki-green&colourWayId=16546376&SearchQuery=&cid=4169,Weekday zip -through long sleeve top in khaki green,SGD$37.05,Khaki green,Add it to your everyday line-upFunnel neckZip placketLong sleevesThumb-hole cuffsRegular fitJust select your usual size,1575018,"ABOUT ME
            Go-with-everything jerseyIt's a soft all-rounder
Main: 48% Modal, 48% Organic Cotton, 4% Elastane.",Weekday,Top
1572788168-5002,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Miss Selfridge square neck crop top in pinkSGD$22.23,https://www.asos.com/miss-selfridge/miss-selfridge-square-neck-crop-top-in-pink/prd/13446907?clr=pink&colourWayId=16466721&SearchQuery=&cid=4169,Miss Selfridge square neck crop top in pink,SGD$22.23,Pink,For your daytime thing     Square-cut neck    Long sleeves    Cropped cut    Low back    Regular fitJust select your usual size,1566726,"ABOUT ME
            Go-with-everything jerseyIt's a soft all-rounder
Main: 93% Cotton, 7% Elastane.",Miss Selfridge,Top
1572796883-5883,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Monki rainbow stripe long sleeve t-shirt in multiSGD$18.53,https://www.asos.com/monki/monki-rainbow-stripe-long-sleeve-t-shirt-in-multi/prd/13550001?clr=multi&colourWayId=16546112&SearchQuery=&cid=4169,Monki rainbow stripe long sleeve t-shirt in multi,SGD$18.53,Multi,Part of our responsible editCrew neckStripey designLong sleevesRelaxed fitFor a slouchy silhouette,1574649,"ABOUT ME
            Soft jerseyMade with organic cottonGrown with less water and no pesticidesIt's a win-win, improving the environment for both wildlife and cotton farmers
Main: 50% Modal, 50% Organic Cotton.",Monki,T-shirt
1572777813-3467,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Moon River textured tie front blouseSGD$111.16,https://www.asos.com/moon-river/moon-river-textured-tie-front-blouse/prd/12560236?clr=beige&colourWayId=16422444&SearchQuery=&cid=4169,Moon River textured tie front blouse,SGD$111.16,Beige,For your daytime thing    V-neckButton placketTie hemCropped lengthRegular fitJust select your usual size,1493022,"ABOUT ME
            Lightly textured woven fabric
The kind that doesn't stretch

Body: 100% Polyester, Body Lining: 100% Polyester.",Moon River,Blouse
1572789719-5321,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN diamonte embellished bodySGD$44.46 SGD$55.58,https://www.asos.com/asos-design/asos-design-diamonte-embellished-body/prd/12779519?clr=black&colourWayId=16522567&SearchQuery=&cid=4169,ASOS DESIGN diamonte embellished body,SGD$44.46,Black,Not just any bodyV-neckDiamante embellishmentPress-stud fastening underneathBodycon fitA tight cut to the body,1513277,"ABOUT ME
            Stretch jerseyA soft, versatile fabric
Main: 100% Nylon.",ASOS DESIGN,Body
1572806310-8877,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS DESIGN angel sleeve sequin wrap body in khakiSGD$74.11,https://www.asos.com/asos-design/asos-design-angel-sleeve-sequin-wrap-body-in-khaki/prd/13018328?clr=khaki-green&colourWayId=16484203&SearchQuery=&cid=4169,ASOS DESIGN angel sleeve sequin wrap body in khaki,SGD$74.11,Khaki green,Worth making plans for    V-neck    Angel sleevesSequin embellishmentThong cutRegular fitJust select your usual size,1531330,"ABOUT ME
            Fine mesh
For those see-through vibes

Fabric 1: 100% Polyester, Fabric 2: 90% Polyester, 10% Elastane, Lining: 100% Polyester.",ASOS DESIGN,Body
1572799044-6572,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,Parallel Lines plunge front long sleeve body with lace inserts in whiteSGD$55.58,https://www.asos.com/parallel-lines/parallel-lines-plunge-front-long-sleeve-body-with-lace-inserts-in-white/prd/12726441?clr=white&colourWayId=16429371&SearchQuery=&cid=4169,Parallel Lines plunge front long sleeve body with lace inserts in white,SGD$55.58,White,Not just any body    Plunge neck    Lace detailingSheer trimsBodycon fitA tight cut to the body,1508955,"ABOUT ME
            Lightweight lace The kind that stretches
Body: 95% Nylon, 5% Elastane.",Parallel Lines,Body
1572803698-8023,https://www.asos.com/women/tops/cat/?cid=4169&nlid=ww|clothing|shop+by+product,ASOS 4505 icon run vestSGD$22.23,https://www.asos.com/asos-4505/asos-4505-icon-run-vest/prd/12833672?clr=burgundy&colourWayId=16523162&SearchQuery=&cid=4169,ASOS 4505 icon run vest,SGD$22.23,Burgundy,"Activewear, but make it fashionRound neckASOS 4505 logo to chestRacer back for a full range of movementPerforated panel to reverseRegular fitJust select your usual size",1517484,"ABOUT ME
            Smooth, stretchy fabricFor unrestricted movement
Main: 100% Polyester, Mesh: 88% Polyester, 12% Elastane.",ASOS 4505,Vest
