web-scraper-order,web-scraper-start-url,link,link-href,name,price,colour,description,product code,about me,brand,category
"1573029307-689","https://www.asos.com/women/hoodies-sweatshirts/cat/?cid=11321&nlid=ww|clothing|shop+by+product","Columbia Benton Springs snap pullover in light greySGD$64.84","https://www.asos.com/columbia/columbia-benton-springs-snap-pullover-in-light-grey/prd/13065184?clr=grey&colourWayId=16528239&SearchQuery=&cid=11321","Columbia Benton Springs snap pullover in light grey","SGD$64.84","Grey","Throw on and goFunnel neck     Press-stud placketOver-the-head styleFitted cuffsRegular fitJust select your usual size","1535636","ABOUT ME
            Soft, cosy fleeceWarm fabric with a fuzzy texture
Main: 100% Polyester.","Columbia","Hoodie"
"1573030471-1000","https://www.asos.com/women/hoodies-sweatshirts/cat/?cid=11321&nlid=ww|clothing|shop+by+product","MIX & MATCHMissguided co-ord velour cropped sweatshirt in rustSGD$33.35","https://www.asos.com/missguided/missguided-co-ord-velour-cropped-sweatshirt-in-rust/prd/13525992?clr=rust&colourWayId=16480712&SearchQuery=&cid=11321","Missguided co-ord velour cropped sweatshirt in rust","SGD$33.35","Rust","Part of a co-ord setJoggers sold separatelyCrew neckDropped shouldersCropped lengthRelaxed fitFor a slouchy silhouette","1572963","ABOUT ME
            Soft, velvet-feel velourBig in the 00s, better now
Main: 80% Cotton, 20% Polyester.","Missguided","Sweatshirt"
"1573029950-798","https://www.asos.com/women/hoodies-sweatshirts/cat/?cid=11321&nlid=ww|clothing|shop+by+product","The North Face 100 Glacier 1/4 zip fleece in blackSGD$83.37","https://www.asos.com/the-north-face/the-north-face-100-glacier-1-4-zip-fleece-in-black/prd/13064734?clr=black&colourWayId=16446591&SearchQuery=&cid=11321","The North Face 100 Glacier 1/4 zip fleece in black","SGD$83.37","Black","Feel the benefitFunnel neckQuarter-zip placketThe North Face logoStretch cuffs and hemRegular fitJust select your usual size","1535580","ABOUT ME
            Soft fleeceWarm fabric with a fuzzy texture

Main: 100% Polyester.","The North Face","Sweatshirt"
"1573028701-624","https://www.asos.com/women/hoodies-sweatshirts/cat/?cid=11321&nlid=ww|clothing|shop+by+product","Santa Cruz Hando cropped hoodie with back print in black green Exclusive to ASOSSGD$92.64","https://www.asos.com/santa-cruz/santa-cruz-hando-cropped-hoodie-with-back-print-in-black-green-exclusive-to-asos/prd/13036656?clr=black&colourWayId=16443505&SearchQuery=&cid=11321","Santa Cruz Hando cropped hoodie with back print in black green Exclusive to ASOS","SGD$92.64","Black","Cosy never looked so goodPullover styleDrawstring hoodDropped shouldersChest and back print Ribbed trimsCropped styleRelaxed fitThat slouchy, baggy feelExclusive to ASOS","1532874","ABOUT ME
            Soft sweatshirt fabricStyle and comfort – it's a lifestyle
Main: 65% Polyester, 35% Cotton.","Santa Cruz","Hoodie"
"1573024700-542","https://www.asos.com/women/hoodies-sweatshirts/cat/?cid=11321&nlid=ww|clothing|shop+by+product","COLLUSION Unisex cropped sweatshirt in ecruSGD$22.23","https://www.asos.com/collusion/collusion-unisex-cropped-sweatshirt-in-ecru/prd/12354828?clr=white&colourWayId=16409652&SearchQuery=&cid=11321","COLLUSION Unisex cropped sweatshirt in ecru","SGD$22.23","White","Throw on and goCrew neck    Dropped shouldersLong sleevesCropped lengthRelaxed fitThink baggy and casual","1479620","ABOUT ME
            Soft sweatshirt fabric A great chill-out partner
Main: 74% Cotton, 26% Polyester.","COLLUSION","Sweatshirt"
"1573030965-1197","https://www.asos.com/women/hoodies-sweatshirts/cat/?cid=11321&nlid=ww|clothing|shop+by+product","ASOS DESIGN Maternity sweatshirt with baby in progressSGD$37.05","https://www.asos.com/asos-maternity/asos-design-maternity-sweatshirt-with-baby-in-progress/prd/12933998?clr=grey-marl&colourWayId=16453701&SearchQuery=&cid=11321","ASOS DESIGN Maternity sweatshirt with baby in progress","SGD$37.05","Grey marl","Part of our responsible editCrew neck    Dropped shoulders    Slogan to chest    Fitted trims     Regular fitJust select your usual size","1524939","ABOUT ME
            Soft sweatshirt fabricWe partner with the Better Cotton Initiative to improve cotton farming globally This makes it better for farmers and the environment BCI provides farming-practice training It promotes things like water efficiency and reducing the most harmful chemicals
Main: 54% Cotton, 46% Polyester.","ASOS DESIGN","Sweatshirt"
"1573029464-739","https://www.asos.com/women/hoodies-sweatshirts/cat/?cid=11321&nlid=ww|clothing|shop+by+product","ASOS DESIGN washed sweatshirt with wide sleeve in blackSGD$33.35","https://www.asos.com/asos-design/asos-design-washed-sweatshirt-with-wide-sleeve-in-black/prd/11019294?clr=black&colourWayId=16324117&SearchQuery=&cid=11321","ASOS DESIGN washed sweatshirt with wide sleeve in black","SGD$33.35","Black","One for your wardrobe     Crew neck    Dropped shouldersWide-cut sleeves    Fitted trims     Relaxed fitThink baggy and casualPart of the Eco Edit","1379984","ABOUT ME
            Soft-touch sweatshirt fabric
We partner with the Better Cotton Initiative to improve cotton farming globallyFor the people who grow it and the environment, tooBet you thought we just made clothes, right?
Main: 100% Cotton.","ASOS DESIGN","Sweatshirt"
"1573023912-524","https://www.asos.com/women/hoodies-sweatshirts/cat/?cid=11321&nlid=ww|clothing|shop+by+product","ASOS DESIGN Tall mix & match lounge super soft brushed sweatSGD$37.05","https://www.asos.com/asos-tall/asos-design-tall-mix-match-lounge-super-soft-brushed-sweat/prd/11942476?clr=grey-marl&colourWayId=16427076&SearchQuery=&cid=11321","ASOS DESIGN Tall mix & match lounge super soft brushed sweat","SGD$37.05","Grey marl","For when plans get cancelled, but you weren't going anyway    Crew neck    Long sleeves    Fitted cuffs    Relaxed fit    Think baggy and casual","1449175","ABOUT ME","null","ASOS DESIGN"
"1573030447-991","https://www.asos.com/women/hoodies-sweatshirts/cat/?cid=11321&nlid=ww|clothing|shop+by+product","PrettyLittleThing hoody with balloon sleeve detail in stoneSGD$46.32","https://www.asos.com/prettylittlething/prettylittlething-hoody-with-balloon-sleeve-detail-in-stone/prd/13036118?clr=stone&colourWayId=16527430&SearchQuery=&cid=11321","PrettyLittleThing hoody with balloon sleeve detail in stone","SGD$46.32","Stone","Throw on and go    Drawstring hood Balloon sleeves    Fitted cuffsRegular fitJust select your usual size","1532633","ABOUT ME
            Soft sweatshirt fabricStyle and comfort – it's a lifestyle
Main: 65% Cotton, 35% Polyester.","PrettyLittleThing","Hoodie"
"1573031065-1226","https://www.asos.com/women/hoodies-sweatshirts/cat/?cid=11321&nlid=ww|clothing|shop+by+product","adidas Originals Essential crew neck sweat in blackSGD$70.40","https://www.asos.com/adidas-originals/adidas-originals-essential-crew-neck-sweat-in-black/prd/11020504?clr=black&colourWayId=16271587&SearchQuery=&cid=11321","adidas Originals Essential crew neck sweat in black","SGD$70.40","Black","A go-to wardrobe additionCrew neckRaglan sleevesadidas brandingRegular fit A standard cut for a classic shape","1380133","ABOUT ME
            Soft-touch sweatshirt fabricStyle and comfort – it's a lifestyle
Main: 100% Cotton,	Rib: 95% Cotton, 5% Spandex.","adidas","Sweatshirt"
"1573030198-897","https://www.asos.com/women/hoodies-sweatshirts/cat/?cid=11321&nlid=ww|clothing|shop+by+product","Vans Flying V boxy black sweatshirtSGD$101.90","https://www.asos.com/vans/vans-flying-v-boxy-black-sweatshirt/prd/12921150?clr=black&colourWayId=16429077&SearchQuery=&cid=11321","Vans Flying V boxy black sweatshirt","SGD$101.90","Black","Throw on and go     Crew neck    Raglan sleeves     Branded design     Fitted trims     Boxy cutRegular fitJust select your usual size","1524103","ABOUT ME
            Soft sweatshirt fabricFor all-day cosiness 
Main: 60% Cotton, 40% Polyester.","Vans","Sweatshirt"
"1573020527-448","https://www.asos.com/women/hoodies-sweatshirts/cat/?cid=11321&nlid=ww|clothing|shop+by+product","Bershka sweatshirt in ecruSGD$24.07","https://www.asos.com/bershka/bershka-sweatshirt-in-ecru/prd/13319744?clr=white&colourWayId=16537438&SearchQuery=&cid=11321","Bershka sweatshirt in ecru","SGD$24.07","White","Your casual vibe, sortedCrew neckDropped shouldersDistressed detailingRibbed trimsRelaxed fitFor a slouchy silhouette","1556887","ABOUT ME
            Soft sweatshirt fabric
Style and comfort - it's a lifestyle

Fabric 2: 97% Cotton, 3% Elastane, Main: 64% Cotton, 36% Polyester.","Bershka","Sweatshirt"
"1573029469-741","https://www.asos.com/women/hoodies-sweatshirts/cat/?cid=11321&nlid=ww|clothing|shop+by+product","Reclaimed Vintage inspired overdye charcoal hoodieSGD$74.11","https://www.asos.com/reclaimed-vintage/reclaimed-vintage-inspired-overdye-charcoal-hoodie/prd/13721433?clr=charocal&colourWayId=16560308&SearchQuery=&cid=11321","Reclaimed Vintage inspired overdye charcoal hoodie","SGD$74.11","Night black","Hoodie by Reclaimed Vintage    Throw on and goDrawstring hoodLong sleevesPouch pocketOversized fitMore room for activitiesExclusive to ASOS","1588280","ABOUT ME
            Soft sweatshirt fabric
Style and comfort - it's a lifestyle

Main: 100% Cotton.","Reclaimed Vintage","Hoodie"
"1573024132-528","https://www.asos.com/women/hoodies-sweatshirts/cat/?cid=11321&nlid=ww|clothing|shop+by+product","ASOS DESIGN super crop sweatshirt in whiteSGD$22.23","https://www.asos.com/asos-design/asos-design-super-crop-sweatshirt-in-white/prd/11924936?clr=white&colourWayId=16368296&SearchQuery=&cid=11321","ASOS DESIGN super crop sweatshirt in white","SGD$22.23","White","Team with jeans and you're good to goHigh neckFitted cuffs and hemCropped lengthRegular fitJust select your usual size","1447897","ABOUT ME
            Soft sweatshirt fabricWe partner with the Better Cotton Initiative to improve cotton farming globally This makes it better for farmers and the environment BCI provides farming-practice training It promotes things like water efficiency and reducing the most harmful chemicals
Main: 100% Cotton.","ASOS DESIGN","Sweatshirt"
"1573027093-585","https://www.asos.com/women/hoodies-sweatshirts/cat/?cid=11321&nlid=ww|clothing|shop+by+product","Daisy Street Plus relaxed sweatshirt with primrose hill embroidery in star printSGD$37.04","https://www.asos.com/daisy-street-plus/daisy-street-plus-relaxed-sweatshirt-with-primrose-hill-embroidery-in-star-print/prd/13271945?clr=lilac&colourWayId=16456159&SearchQuery=&cid=11321","Daisy Street Plus relaxed sweatshirt with primrose hill embroidery in star print","SGD$37.04","Lilac","Your casual vibe, sortedCrew neckDropped shouldersDiamond printEmbroidered textRibbed cuffs and hemRelaxed fitThink baggy and casual","1553105","ABOUT ME
            Soft sweatshirt fabric A great chill-out partner
Body: 50% Cotton, 50% Polyester.","Daisy Street","Plus-size jumper"
"1573029669-755","https://www.asos.com/women/hoodies-sweatshirts/cat/?cid=11321&nlid=ww|clothing|shop+by+product","MIX & MATCHASOS DESIGN co-ord oversized hoodie in LilacSGD$37.05","https://www.asos.com/asos-design/asos-design-co-ord-oversized-hoodie-in-lilac/prd/12817215?clr=lilac&colourWayId=16455855&SearchQuery=&cid=11321","ASOS DESIGN co-ord oversized hoodie in Lilac","null","null","Part of a co-ord setShorts sold separately Fixed hood    Dropped shouldersRibbed trims Oversized fitDesigned to look baggy","1516389","ABOUT ME
            Soft sweatshirt fabricFor all-day cosiness 
Main: 100% Cotton, Rib: 95% Cotton, 5% Elastane.","ASOS DESIGN","Hoodie"
"1573030595-1049","https://www.asos.com/women/hoodies-sweatshirts/cat/?cid=11321&nlid=ww|clothing|shop+by+product","Micha Lounge Luxe roll neck jumper in wool blendSGD$66.70 SGD$83.37","https://www.asos.com/micha-lounge/micha-lounge-luxe-roll-neck-jumper-in-wool-blend/prd/12000372?clr=cream&colourWayId=16440492&SearchQuery=&cid=11321","Micha Lounge Luxe roll neck jumper in wool blend","SGD$66.70","Cream","Team with jeans and you're good to goRoll-neck    Dropped shoulders    Relaxed fitThink baggy and casual Exclusive to ASOS","1453576","ABOUT ME
            Wool-mix knit
For blended comfort

Body: 60% Polyester, 28% Acrylic, 12% Wool.","Micha Lounge","Sweatshirt"
"1573030529-1022","https://www.asos.com/women/hoodies-sweatshirts/cat/?cid=11321&nlid=ww|clothing|shop+by+product","ASOS DESIGN Curve ultimate hoodie in grey marlSGD$33.35","https://www.asos.com/asos-curve/asos-design-curve-ultimate-hoodie-in-grey-marl/prd/12507830?clr=grey-marl&colourWayId=16431218&SearchQuery=&cid=11321","ASOS DESIGN Curve ultimate hoodie in grey marl","SGD$33.35","Grey marl","Throw on and go    Drawstring hoodDrop shoulders     Over-head-style     Pouch pockets    Fitted trims    Regular fit Just select your usual size","1491845","ABOUT ME
            Soft sweatshirt fabricFor all-day cosiness 
Main: 60% Cotton, 40% Polyester.","ASOS DESIGN","hoodie"
"1573030014-823","https://www.asos.com/women/hoodies-sweatshirts/cat/?cid=11321&nlid=ww|clothing|shop+by+product","Superdry supersoft oversized graphic hoodieSGD$83.35","https://www.asos.com/superdry/superdry-supersoft-oversized-graphic-hoodie/prd/13049569?clr=grey-marl&colourWayId=16527874&SearchQuery=&cid=11321","Superdry supersoft oversized graphic hoodie","SGD$83.35","Grey marl","Throw on and go    Drawstring hood    Over-the-head style     Branded design     Pouch pocket    Fitted trims    Oversized fitMore room for activities","1534013","ABOUT ME
            Soft sweatshirt fabric A great chill-out partner
Main: 83% Viscose, 12% Polyester, 5% Elastane.","Superdry","Hoodie"
"1573029928-790","https://www.asos.com/women/hoodies-sweatshirts/cat/?cid=11321&nlid=ww|clothing|shop+by+product","Vans Black Classic Logo SweatshirtSGD$101.90","https://www.asos.com/vans/vans-black-classic-logo-sweatshirt/prd/10028279?clr=black&colourWayId=15088242&SearchQuery=&cid=11321","Vans Black Classic Logo Sweatshirt","SGD$101.90","Black","A fail-safe wardrobe addition Crew neckVans brandingFitted trimsRegular fit A standard cut for a classic shape","1297143","ABOUT ME
            Soft-touch sweatshirt fabricStyle and comfort – it's a lifestyle
Body: 100% Cotton.","Vans","Sweatshirt"
"1573029393-722","https://www.asos.com/women/hoodies-sweatshirts/cat/?cid=11321&nlid=ww|clothing|shop+by+product","House Of Holland branded sweatshirtSGD$222.32","https://www.asos.com/house-of-holland/house-of-holland-branded-sweatshirt/prd/13473450?clr=white&colourWayId=16544211&SearchQuery=&cid=11321","House Of Holland branded sweatshirt","SGD$222.32","White","Throw on and go    Crew neck    Dropped shouldersEmbroidered logo    Fitted trims     Relaxed fitFor a slouchy silhouette","1569299","ABOUT ME
            Soft sweatshirt fabricStyle and comfort – it's a lifestyle
Main: 100% Cotton.","House of Holland","Sweatshirt"
"1573029435-728","https://www.asos.com/women/hoodies-sweatshirts/cat/?cid=11321&nlid=ww|clothing|shop+by+product","Fashionkilla Plus cropped zip through velvet hoody in navySGD$32.42 SGD$40.76","https://www.asos.com/fashionkilla-plus/fashionkilla-plus-cropped-zip-through-velvet-hoody-in-navy/prd/13456699?clr=navy&colourWayId=16474663&SearchQuery=&cid=11321","Fashionkilla Plus cropped zip through velvet hoody in navy","SGD$32.42","Navy","Throw on and go    Fixed hood    Zip fastening    Cropped lengthRegular fitJust select your usual sizeExclusive to ASOS","1567698","ABOUT ME
            Soft, velvet-feel velourBig in the 00s, better now
Fabric: 95% Polyester, 5% Elastane.","null","Fashionkilla"
"1573029662-752","https://www.asos.com/women/hoodies-sweatshirts/cat/?cid=11321&nlid=ww|clothing|shop+by+product","Polo Ralph Lauren high neck sweatshirt with knitted sleevesSGD$424.27","https://www.asos.com/polo-ralph-lauren/polo-ralph-lauren-high-neck-sweatshirt-with-knitted-sleeves/prd/12972696?clr=aviator-navy&colourWayId=16431003&SearchQuery=&cid=11321","Polo Ralph Lauren high neck sweatshirt with knitted sleeves","SGD$424.27","Aviator navy","Do sweat itCrew neckV-stitch detail Logo embroidery to chest Dropped shouldersContrast sleeves with knitted stripesChunky-rib cuffsRelaxed fitThat slouchy, baggy feel","1527074","ABOUT ME
            Soft sweatshirt fabric 
A great chill-out partner

Body: 84% Cotton, 16% Polyester.","Polo Ralph Lauren","Sweatshirt"
"1573029164-654","https://www.asos.com/women/hoodies-sweatshirts/cat/?cid=11321&nlid=ww|clothing|shop+by+product","Les Girls Les Boys logo hoodie in stoneSGD$176.01","https://www.asos.com/les-girls-les-boys/les-girls-les-boys-logo-hoodie-in-stone/prd/13687103?clr=stone&colourWayId=16557637&SearchQuery=&cid=11321","Les Girls Les Boys logo hoodie in stone","SGD$176.01","Stone","Throw on and go    Drawstring hood    Dropped shouldersPrinted logo    Pouch pocket    Ribbed trimsOversized fitDesigned to look baggy","1585783","ABOUT ME
            Soft sweatshirt fabricStyle and comfort – it's a lifestyle
Fabric 1: 100% Cotton.","Les Girls Les Boys","Hoodie"
"1573024470-538","https://www.asos.com/women/hoodies-sweatshirts/cat/?cid=11321&nlid=ww|clothing|shop+by+product","Tommy Jeans essential logo sweatshirtSGD$120.43","https://www.asos.com/tommy-jeans/tommy-jeans-essential-logo-sweatshirt/prd/13034070?clr=classic-white&colourWayId=16457866&SearchQuery=&cid=11321","Tommy Jeans essential logo sweatshirt","SGD$120.43","Classic white","Part of our responsible editBranded designCrew neckRibbed trimsRegular fitJust select your usual size","1532803","ABOUT ME
            Soft sweatshirt fabricTommy Jeans partners with the Better Cotton Initiative to improve cotton farming globally This makes it better for farmers and the environment BCI provides farming-practice training It promotes things like water efficiency and reducing the most harmful chemicals

Main: 50% Cotton, 50% Polyester.","Tommy Jeans Capsule","Sweatshirt"
